"Date and Time Run #1","Time (s) Run #1","Voltage (V) Run #1"
03/13/2024 02:16:59 pm,18.220,36.1
03/13/2024 02:16:59 pm,18.224,36.1
03/13/2024 02:16:59 pm,18.228,36.1
03/13/2024 02:16:59 pm,18.232,36.1
03/13/2024 02:16:59 pm,18.236,36.1
03/13/2024 02:16:59 pm,18.240,36.1
03/13/2024 02:16:59 pm,18.244,36.1
03/13/2024 02:16:59 pm,18.248,36.1
03/13/2024 02:16:59 pm,18.252,36.1
03/13/2024 02:16:59 pm,18.256,36.1
03/13/2024 02:16:59 pm,18.260,36.1
03/13/2024 02:16:59 pm,18.264,-7.7
03/13/2024 02:16:59 pm,18.268,-7.7
03/13/2024 02:16:59 pm,18.272,-7.7
03/13/2024 02:16:59 pm,18.276,-7.7
03/13/2024 02:16:59 pm,18.280,-7.6
03/13/2024 02:16:59 pm,18.284,-7.7
03/13/2024 02:16:59 pm,18.288,-7.7
03/13/2024 02:16:59 pm,18.292,-7.7
03/13/2024 02:16:59 pm,18.296,-7.7
03/13/2024 02:16:59 pm,18.300,-7.7
03/13/2024 02:16:59 pm,18.304,-7.7
03/13/2024 02:16:59 pm,18.308,-7.7
03/13/2024 02:16:59 pm,18.312,-7.7
03/13/2024 02:16:59 pm,18.316,-7.6
03/13/2024 02:16:59 pm,18.320,-7.7
03/13/2024 02:16:59 pm,18.324,-7.7
03/13/2024 02:16:59 pm,18.328,-7.7
03/13/2024 02:16:59 pm,18.332,-7.6
03/13/2024 02:16:59 pm,18.336,-7.7
03/13/2024 02:16:59 pm,18.340,-7.7
03/13/2024 02:16:59 pm,18.344,-7.6
03/13/2024 02:16:59 pm,18.348,-7.7
03/13/2024 02:16:59 pm,18.352,-7.6
03/13/2024 02:16:59 pm,18.356,-7.7
03/13/2024 02:16:59 pm,18.360,-7.7
03/13/2024 02:16:59 pm,18.364,-7.7
03/13/2024 02:16:59 pm,18.368,-7.6
03/13/2024 02:16:59 pm,18.372,-7.7
03/13/2024 02:16:59 pm,18.376,-7.7
03/13/2024 02:16:59 pm,18.380,-7.6
03/13/2024 02:16:59 pm,18.384,-7.7
03/13/2024 02:16:59 pm,18.388,-7.7
03/13/2024 02:16:59 pm,18.392,-7.7
03/13/2024 02:16:59 pm,18.396,-7.7
03/13/2024 02:16:59 pm,18.400,-7.7
03/13/2024 02:16:59 pm,18.404,-7.7
03/13/2024 02:16:59 pm,18.408,-7.7
03/13/2024 02:16:59 pm,18.412,-7.7
03/13/2024 02:16:59 pm,18.416,-7.7
03/13/2024 02:16:59 pm,18.420,-7.7
03/13/2024 02:16:59 pm,18.424,-7.6
03/13/2024 02:16:59 pm,18.428,-7.7
03/13/2024 02:16:59 pm,18.432,-7.6
03/13/2024 02:16:59 pm,18.436,-7.7
03/13/2024 02:16:59 pm,18.440,-7.6
03/13/2024 02:16:59 pm,18.444,-7.6
03/13/2024 02:16:59 pm,18.448,-7.7
03/13/2024 02:16:59 pm,18.452,-7.7
03/13/2024 02:16:59 pm,18.456,-7.7
03/13/2024 02:16:59 pm,18.460,-7.7
03/13/2024 02:16:59 pm,18.464,-7.7
03/13/2024 02:16:59 pm,18.468,-7.6
03/13/2024 02:16:59 pm,18.472,-7.7
03/13/2024 02:16:59 pm,18.476,-7.7
03/13/2024 02:16:59 pm,18.480,-7.7
03/13/2024 02:16:59 pm,18.484,-7.7
03/13/2024 02:16:59 pm,18.488,-7.6
03/13/2024 02:16:59 pm,18.492,-7.7
03/13/2024 02:16:59 pm,18.496,-7.7
03/13/2024 02:16:59 pm,18.500,-7.7
03/13/2024 02:16:59 pm,18.504,-7.7
03/13/2024 02:16:59 pm,18.508,-7.7
03/13/2024 02:16:59 pm,18.512,-7.7
03/13/2024 02:16:59 pm,18.516,-7.7
03/13/2024 02:16:59 pm,18.520,-7.7
03/13/2024 02:16:59 pm,18.524,-7.7
03/13/2024 02:16:59 pm,18.528,-7.6
03/13/2024 02:16:59 pm,18.532,-7.7
03/13/2024 02:16:59 pm,18.536,-7.7
03/13/2024 02:16:59 pm,18.540,-7.7
03/13/2024 02:16:59 pm,18.544,-7.6
03/13/2024 02:16:59 pm,18.548,-7.7
03/13/2024 02:16:59 pm,18.552,-7.7
03/13/2024 02:16:59 pm,18.556,-7.7
03/13/2024 02:16:59 pm,18.560,-7.7
03/13/2024 02:16:59 pm,18.564,-7.7
03/13/2024 02:16:59 pm,18.568,-7.7
03/13/2024 02:16:59 pm,18.572,-7.7
03/13/2024 02:16:59 pm,18.576,-7.7
03/13/2024 02:16:59 pm,18.580,-7.7
03/13/2024 02:16:59 pm,18.584,-7.7
03/13/2024 02:16:59 pm,18.588,-7.6
03/13/2024 02:16:59 pm,18.592,-7.7
03/13/2024 02:16:59 pm,18.596,-7.7
03/13/2024 02:16:59 pm,18.600,-7.7
03/13/2024 02:16:59 pm,18.604,-7.6
03/13/2024 02:16:59 pm,18.608,-7.7
03/13/2024 02:16:59 pm,18.612,-7.7
03/13/2024 02:16:59 pm,18.616,-7.7
03/13/2024 02:16:59 pm,18.620,-7.7
03/13/2024 02:16:59 pm,18.624,-7.7
03/13/2024 02:16:59 pm,18.628,-7.7
03/13/2024 02:16:59 pm,18.632,-7.6
03/13/2024 02:16:59 pm,18.636,-7.7
03/13/2024 02:16:59 pm,18.640,-7.6
03/13/2024 02:16:59 pm,18.644,-7.7
03/13/2024 02:16:59 pm,18.648,-7.7
03/13/2024 02:16:59 pm,18.652,-7.6
03/13/2024 02:16:59 pm,18.656,-7.7
03/13/2024 02:16:59 pm,18.660,-7.6
03/13/2024 02:16:59 pm,18.664,-7.7
03/13/2024 02:16:59 pm,18.668,-7.6
03/13/2024 02:16:59 pm,18.672,-7.7
03/13/2024 02:16:59 pm,18.676,-7.6
03/13/2024 02:16:59 pm,18.680,-7.7
03/13/2024 02:16:59 pm,18.684,-7.7
03/13/2024 02:16:59 pm,18.688,-7.7
03/13/2024 02:16:59 pm,18.692,-7.6
03/13/2024 02:16:59 pm,18.696,-7.7
03/13/2024 02:16:59 pm,18.700,-7.7
03/13/2024 02:16:59 pm,18.704,-7.7
03/13/2024 02:16:59 pm,18.708,-7.6
03/13/2024 02:16:59 pm,18.712,-7.6
03/13/2024 02:16:59 pm,18.716,-7.7
03/13/2024 02:16:59 pm,18.720,-7.7
03/13/2024 02:16:59 pm,18.724,-7.7
03/13/2024 02:16:59 pm,18.728,-7.7
03/13/2024 02:16:59 pm,18.732,-7.7
03/13/2024 02:16:59 pm,18.736,-7.7
03/13/2024 02:16:59 pm,18.740,-7.7
03/13/2024 02:16:59 pm,18.744,-7.7
03/13/2024 02:16:59 pm,18.748,-7.7
03/13/2024 02:16:59 pm,18.752,-7.7
03/13/2024 02:16:59 pm,18.756,-7.6
03/13/2024 02:16:59 pm,18.760,-7.7
03/13/2024 02:16:59 pm,18.764,-7.7
03/13/2024 02:16:59 pm,18.768,-7.7
03/13/2024 02:16:59 pm,18.772,-7.6
03/13/2024 02:16:59 pm,18.776,-7.7
03/13/2024 02:16:59 pm,18.780,-7.6
03/13/2024 02:16:59 pm,18.784,-7.7
03/13/2024 02:16:59 pm,18.788,-7.6
03/13/2024 02:16:59 pm,18.792,-7.7
03/13/2024 02:16:59 pm,18.796,-7.7
03/13/2024 02:16:59 pm,18.800,-7.6
03/13/2024 02:16:59 pm,18.804,-7.6
03/13/2024 02:16:59 pm,18.808,-7.6
03/13/2024 02:16:59 pm,18.812,-7.7
03/13/2024 02:16:59 pm,18.816,-7.7
03/13/2024 02:16:59 pm,18.820,-7.6
03/13/2024 02:16:59 pm,18.824,-7.7
03/13/2024 02:16:59 pm,18.828,-7.6
03/13/2024 02:16:59 pm,18.832,-7.7
03/13/2024 02:16:59 pm,18.836,-7.7
03/13/2024 02:16:59 pm,18.840,-7.7
03/13/2024 02:16:59 pm,18.844,-7.7
03/13/2024 02:16:59 pm,18.848,-7.7
03/13/2024 02:16:59 pm,18.852,-7.6
03/13/2024 02:16:59 pm,18.856,-7.7
03/13/2024 02:16:59 pm,18.860,-7.7
03/13/2024 02:16:59 pm,18.864,-7.7
03/13/2024 02:16:59 pm,18.868,-7.7
03/13/2024 02:16:59 pm,18.872,-7.7
03/13/2024 02:16:59 pm,18.876,-7.7
03/13/2024 02:16:59 pm,18.880,-7.6
03/13/2024 02:16:59 pm,18.884,-7.7
03/13/2024 02:16:59 pm,18.888,-7.7
03/13/2024 02:16:59 pm,18.892,-7.7
03/13/2024 02:16:59 pm,18.896,-7.7
03/13/2024 02:16:59 pm,18.900,-7.7
03/13/2024 02:16:59 pm,18.904,-7.6
03/13/2024 02:16:59 pm,18.908,-7.7
03/13/2024 02:16:59 pm,18.912,-7.7
03/13/2024 02:16:59 pm,18.916,-7.7
03/13/2024 02:16:59 pm,18.920,-7.7
03/13/2024 02:16:59 pm,18.924,-7.7
03/13/2024 02:16:59 pm,18.928,-7.6
03/13/2024 02:16:59 pm,18.932,-7.7
03/13/2024 02:16:59 pm,18.936,-7.6
03/13/2024 02:16:59 pm,18.940,-7.7
03/13/2024 02:16:59 pm,18.944,-7.6
03/13/2024 02:16:59 pm,18.948,-7.6
03/13/2024 02:16:59 pm,18.952,-7.6
03/13/2024 02:16:59 pm,18.956,-7.7
03/13/2024 02:16:59 pm,18.960,-7.6
03/13/2024 02:16:59 pm,18.964,-7.7
03/13/2024 02:16:59 pm,18.968,-7.7
03/13/2024 02:16:59 pm,18.972,-7.6
03/13/2024 02:16:59 pm,18.976,-7.7
03/13/2024 02:16:59 pm,18.980,-7.6
03/13/2024 02:16:59 pm,18.984,-7.7
03/13/2024 02:16:59 pm,18.988,-7.7
03/13/2024 02:16:59 pm,18.992,-7.7
03/13/2024 02:16:59 pm,18.996,-7.7
03/13/2024 02:17:00 pm,19.000,-7.7
03/13/2024 02:17:00 pm,19.004,-7.7
03/13/2024 02:17:00 pm,19.008,-7.7
03/13/2024 02:17:00 pm,19.012,-7.7
03/13/2024 02:17:00 pm,19.016,-7.6
03/13/2024 02:17:00 pm,19.020,-7.7
03/13/2024 02:17:00 pm,19.024,-7.7
03/13/2024 02:17:00 pm,19.028,-7.7
03/13/2024 02:17:00 pm,19.032,-7.7
03/13/2024 02:17:00 pm,19.036,-7.6
03/13/2024 02:17:00 pm,19.040,36.1
03/13/2024 02:17:00 pm,19.044,36.1
03/13/2024 02:17:00 pm,19.048,36.1
03/13/2024 02:17:00 pm,19.052,36.1
03/13/2024 02:17:00 pm,19.056,36.1
03/13/2024 02:17:00 pm,19.060,36.1
03/13/2024 02:17:00 pm,19.064,36.1
03/13/2024 02:17:00 pm,19.068,36.1
03/13/2024 02:17:00 pm,19.072,36.1
03/13/2024 02:17:00 pm,19.076,36.1
03/13/2024 02:17:00 pm,19.080,36.1
03/13/2024 02:17:00 pm,19.084,36.1
03/13/2024 02:17:00 pm,19.088,36.1
03/13/2024 02:17:00 pm,19.092,36.1
03/13/2024 02:17:00 pm,19.096,36.1
03/13/2024 02:17:00 pm,19.100,36.1
03/13/2024 02:17:00 pm,19.104,36.1
03/13/2024 02:17:00 pm,19.108,36.1
03/13/2024 02:17:00 pm,19.112,36.1
03/13/2024 02:17:00 pm,19.116,36.1
03/13/2024 02:17:00 pm,19.120,36.1
03/13/2024 02:17:00 pm,19.124,36.1
03/13/2024 02:17:00 pm,19.128,36.1
03/13/2024 02:17:00 pm,19.132,36.1
03/13/2024 02:17:00 pm,19.136,36.1
03/13/2024 02:17:00 pm,19.140,36.1
03/13/2024 02:17:00 pm,19.144,36.1
03/13/2024 02:17:00 pm,19.148,36.1
03/13/2024 02:17:00 pm,19.152,36.1
03/13/2024 02:17:00 pm,19.156,36.1
03/13/2024 02:17:00 pm,19.160,36.1
03/13/2024 02:17:00 pm,19.164,36.1
03/13/2024 02:17:00 pm,19.168,36.1
03/13/2024 02:17:00 pm,19.172,36.1
03/13/2024 02:17:00 pm,19.176,36.1
03/13/2024 02:17:00 pm,19.180,36.1
03/13/2024 02:17:00 pm,19.184,36.1
03/13/2024 02:17:00 pm,19.188,36.1
03/13/2024 02:17:00 pm,19.192,36.1
03/13/2024 02:17:00 pm,19.196,36.1
03/13/2024 02:17:00 pm,19.200,36.1
03/13/2024 02:17:00 pm,19.204,36.1
03/13/2024 02:17:00 pm,19.208,36.1
03/13/2024 02:17:00 pm,19.212,36.1
03/13/2024 02:17:00 pm,19.216,36.1
03/13/2024 02:17:00 pm,19.220,36.1
03/13/2024 02:17:00 pm,19.224,36.1
03/13/2024 02:17:00 pm,19.228,36.1
03/13/2024 02:17:00 pm,19.232,36.1
03/13/2024 02:17:00 pm,19.236,36.1
03/13/2024 02:17:00 pm,19.240,36.1
03/13/2024 02:17:00 pm,19.244,36.1
03/13/2024 02:17:00 pm,19.248,36.1
03/13/2024 02:17:00 pm,19.252,36.1
03/13/2024 02:17:00 pm,19.256,36.1
03/13/2024 02:17:00 pm,19.260,36.1
03/13/2024 02:17:00 pm,19.264,36.1
03/13/2024 02:17:00 pm,19.268,36.1
03/13/2024 02:17:00 pm,19.272,36.1
03/13/2024 02:17:00 pm,19.276,36.1
03/13/2024 02:17:00 pm,19.280,36.1
03/13/2024 02:17:00 pm,19.284,36.1
03/13/2024 02:17:00 pm,19.288,36.1
03/13/2024 02:17:00 pm,19.292,36.1
03/13/2024 02:17:00 pm,19.296,36.1
03/13/2024 02:17:00 pm,19.300,36.1
03/13/2024 02:17:00 pm,19.304,36.1
03/13/2024 02:17:00 pm,19.308,36.1
03/13/2024 02:17:00 pm,19.312,36.1
03/13/2024 02:17:00 pm,19.316,36.1
03/13/2024 02:17:00 pm,19.320,36.1
03/13/2024 02:17:00 pm,19.324,36.1
03/13/2024 02:17:00 pm,19.328,36.1
03/13/2024 02:17:00 pm,19.332,36.1
03/13/2024 02:17:00 pm,19.336,36.1
03/13/2024 02:17:00 pm,19.340,36.1
03/13/2024 02:17:00 pm,19.344,36.1
03/13/2024 02:17:00 pm,19.348,36.1
03/13/2024 02:17:00 pm,19.352,36.1
03/13/2024 02:17:00 pm,19.356,36.1
03/13/2024 02:17:00 pm,19.360,36.1
03/13/2024 02:17:00 pm,19.364,36.1
03/13/2024 02:17:00 pm,19.368,36.1
03/13/2024 02:17:00 pm,19.372,36.1
03/13/2024 02:17:00 pm,19.376,36.1
03/13/2024 02:17:00 pm,19.380,36.1
03/13/2024 02:17:00 pm,19.384,36.1
03/13/2024 02:17:00 pm,19.388,36.1
03/13/2024 02:17:00 pm,19.392,36.1
03/13/2024 02:17:00 pm,19.396,36.1
03/13/2024 02:17:00 pm,19.400,36.1
03/13/2024 02:17:00 pm,19.404,36.1
03/13/2024 02:17:00 pm,19.408,36.1
03/13/2024 02:17:00 pm,19.412,36.1
03/13/2024 02:17:00 pm,19.416,36.1
03/13/2024 02:17:00 pm,19.420,36.1
03/13/2024 02:17:00 pm,19.424,36.1
03/13/2024 02:17:00 pm,19.428,36.1
03/13/2024 02:17:00 pm,19.432,36.1
03/13/2024 02:17:00 pm,19.436,36.1
03/13/2024 02:17:00 pm,19.440,36.1
03/13/2024 02:17:00 pm,19.444,36.1
03/13/2024 02:17:00 pm,19.448,36.1
03/13/2024 02:17:00 pm,19.452,36.1
03/13/2024 02:17:00 pm,19.456,36.1
03/13/2024 02:17:00 pm,19.460,36.1
03/13/2024 02:17:00 pm,19.464,36.1
03/13/2024 02:17:00 pm,19.468,36.1
03/13/2024 02:17:00 pm,19.472,36.1
03/13/2024 02:17:00 pm,19.476,36.1
03/13/2024 02:17:00 pm,19.480,36.1
03/13/2024 02:17:00 pm,19.484,36.1
03/13/2024 02:17:00 pm,19.488,36.1
03/13/2024 02:17:00 pm,19.492,36.1
03/13/2024 02:17:00 pm,19.496,36.1
03/13/2024 02:17:00 pm,19.500,36.1
03/13/2024 02:17:00 pm,19.504,36.1
03/13/2024 02:17:00 pm,19.508,36.1
03/13/2024 02:17:00 pm,19.512,36.1
03/13/2024 02:17:00 pm,19.516,36.1
03/13/2024 02:17:00 pm,19.520,36.1
03/13/2024 02:17:00 pm,19.524,36.1
03/13/2024 02:17:00 pm,19.528,36.1
03/13/2024 02:17:00 pm,19.532,36.1
03/13/2024 02:17:00 pm,19.536,36.1
03/13/2024 02:17:00 pm,19.540,36.1
03/13/2024 02:17:00 pm,19.544,36.1
03/13/2024 02:17:00 pm,19.548,36.1
03/13/2024 02:17:00 pm,19.552,36.1
03/13/2024 02:17:00 pm,19.556,36.1
03/13/2024 02:17:00 pm,19.560,36.1
03/13/2024 02:17:00 pm,19.564,36.1
03/13/2024 02:17:00 pm,19.568,36.1
03/13/2024 02:17:00 pm,19.572,36.1
03/13/2024 02:17:00 pm,19.576,36.1
03/13/2024 02:17:00 pm,19.580,36.1
03/13/2024 02:17:00 pm,19.584,36.1
03/13/2024 02:17:00 pm,19.588,36.1
03/13/2024 02:17:00 pm,19.592,36.1
03/13/2024 02:17:00 pm,19.596,36.1
03/13/2024 02:17:00 pm,19.600,36.1
03/13/2024 02:17:00 pm,19.604,36.1
03/13/2024 02:17:00 pm,19.608,36.1
03/13/2024 02:17:00 pm,19.612,36.1
03/13/2024 02:17:00 pm,19.616,36.1
03/13/2024 02:17:00 pm,19.620,36.1
03/13/2024 02:17:00 pm,19.624,36.1
03/13/2024 02:17:00 pm,19.628,36.1
03/13/2024 02:17:00 pm,19.632,36.1
03/13/2024 02:17:00 pm,19.636,36.1
03/13/2024 02:17:00 pm,19.640,36.1
03/13/2024 02:17:00 pm,19.644,36.1
03/13/2024 02:17:00 pm,19.648,36.1
03/13/2024 02:17:00 pm,19.652,36.1
03/13/2024 02:17:00 pm,19.656,36.1
03/13/2024 02:17:00 pm,19.660,36.1
03/13/2024 02:17:00 pm,19.664,36.1
03/13/2024 02:17:00 pm,19.668,36.1
03/13/2024 02:17:00 pm,19.672,36.1
03/13/2024 02:17:00 pm,19.676,36.1
03/13/2024 02:17:00 pm,19.680,36.1
03/13/2024 02:17:00 pm,19.684,36.1
03/13/2024 02:17:00 pm,19.688,36.1
03/13/2024 02:17:00 pm,19.692,36.1
03/13/2024 02:17:00 pm,19.696,36.1
03/13/2024 02:17:00 pm,19.700,36.1
03/13/2024 02:17:00 pm,19.704,36.1
03/13/2024 02:17:00 pm,19.708,36.1
03/13/2024 02:17:00 pm,19.712,36.1
03/13/2024 02:17:00 pm,19.716,36.1
03/13/2024 02:17:00 pm,19.720,36.1
03/13/2024 02:17:00 pm,19.724,36.1
03/13/2024 02:17:00 pm,19.728,36.1
03/13/2024 02:17:00 pm,19.732,36.1
03/13/2024 02:17:00 pm,19.736,36.1
03/13/2024 02:17:00 pm,19.740,36.1
03/13/2024 02:17:00 pm,19.744,36.1
03/13/2024 02:17:00 pm,19.748,36.1
03/13/2024 02:17:00 pm,19.752,36.1
03/13/2024 02:17:00 pm,19.756,36.1
03/13/2024 02:17:00 pm,19.760,36.1
03/13/2024 02:17:00 pm,19.764,36.1
03/13/2024 02:17:00 pm,19.768,36.1
03/13/2024 02:17:00 pm,19.772,36.1
03/13/2024 02:17:00 pm,19.776,36.1
03/13/2024 02:17:00 pm,19.780,36.1
03/13/2024 02:17:00 pm,19.784,36.1
03/13/2024 02:17:00 pm,19.788,36.1
03/13/2024 02:17:00 pm,19.792,36.1
03/13/2024 02:17:00 pm,19.796,36.1
03/13/2024 02:17:00 pm,19.800,36.1
03/13/2024 02:17:00 pm,19.804,36.1
03/13/2024 02:17:00 pm,19.808,36.1
03/13/2024 02:17:00 pm,19.812,-7.6
03/13/2024 02:17:00 pm,19.816,-7.6
03/13/2024 02:17:00 pm,19.820,-7.6
03/13/2024 02:17:00 pm,19.824,-7.7
03/13/2024 02:17:00 pm,19.828,-7.7
03/13/2024 02:17:00 pm,19.832,-7.7
03/13/2024 02:17:00 pm,19.836,-7.7
03/13/2024 02:17:00 pm,19.840,-7.7
03/13/2024 02:17:00 pm,19.844,-7.7
03/13/2024 02:17:00 pm,19.848,-7.7
03/13/2024 02:17:00 pm,19.852,-7.7
03/13/2024 02:17:00 pm,19.856,-7.7
03/13/2024 02:17:00 pm,19.860,-7.7
03/13/2024 02:17:00 pm,19.864,-7.7
03/13/2024 02:17:00 pm,19.868,-7.7
03/13/2024 02:17:00 pm,19.872,-7.7
03/13/2024 02:17:00 pm,19.876,-7.7
03/13/2024 02:17:00 pm,19.880,-7.6
03/13/2024 02:17:00 pm,19.884,-7.6
03/13/2024 02:17:00 pm,19.888,-7.7
03/13/2024 02:17:00 pm,19.892,-7.7
03/13/2024 02:17:00 pm,19.896,-7.7
03/13/2024 02:17:00 pm,19.900,-7.7
03/13/2024 02:17:00 pm,19.904,-7.6
03/13/2024 02:17:00 pm,19.908,-7.7
03/13/2024 02:17:00 pm,19.912,-7.7
03/13/2024 02:17:00 pm,19.916,-7.7
03/13/2024 02:17:00 pm,19.920,-7.7
03/13/2024 02:17:00 pm,19.924,-7.7
03/13/2024 02:17:00 pm,19.928,-7.6
03/13/2024 02:17:00 pm,19.932,-7.7
03/13/2024 02:17:00 pm,19.936,-7.7
03/13/2024 02:17:00 pm,19.940,-7.6
03/13/2024 02:17:00 pm,19.944,-7.7
03/13/2024 02:17:00 pm,19.948,-7.7
03/13/2024 02:17:00 pm,19.952,-7.6
03/13/2024 02:17:00 pm,19.956,-7.7
03/13/2024 02:17:00 pm,19.960,-7.6
03/13/2024 02:17:00 pm,19.964,-7.7
03/13/2024 02:17:00 pm,19.968,-7.7
03/13/2024 02:17:00 pm,19.972,-7.7
03/13/2024 02:17:00 pm,19.976,-7.7
03/13/2024 02:17:00 pm,19.980,-7.7
03/13/2024 02:17:00 pm,19.984,-7.7
03/13/2024 02:17:00 pm,19.988,-7.7
03/13/2024 02:17:00 pm,19.992,-7.7
03/13/2024 02:17:00 pm,19.996,-7.7
03/13/2024 02:17:01 pm,20.000,-7.7
03/13/2024 02:17:01 pm,20.004,-7.7
03/13/2024 02:17:01 pm,20.008,-7.7
03/13/2024 02:17:01 pm,20.012,-7.7
03/13/2024 02:17:01 pm,20.016,-7.6
03/13/2024 02:17:01 pm,20.020,-7.7
03/13/2024 02:17:01 pm,20.024,-7.6
03/13/2024 02:17:01 pm,20.028,-7.7
03/13/2024 02:17:01 pm,20.032,-7.7
03/13/2024 02:17:01 pm,20.036,-7.6
03/13/2024 02:17:01 pm,20.040,-7.7
03/13/2024 02:17:01 pm,20.044,-7.7
03/13/2024 02:17:01 pm,20.048,-7.7
03/13/2024 02:17:01 pm,20.052,-7.7
03/13/2024 02:17:01 pm,20.056,-7.7
03/13/2024 02:17:01 pm,20.060,-7.7
03/13/2024 02:17:01 pm,20.064,-7.7
03/13/2024 02:17:01 pm,20.068,-7.7
03/13/2024 02:17:01 pm,20.072,-7.7
03/13/2024 02:17:01 pm,20.076,-7.7
03/13/2024 02:17:01 pm,20.080,-7.7
03/13/2024 02:17:01 pm,20.084,-7.7
03/13/2024 02:17:01 pm,20.088,-7.6
03/13/2024 02:17:01 pm,20.092,-7.6
03/13/2024 02:17:01 pm,20.096,-7.7
03/13/2024 02:17:01 pm,20.100,-7.6
03/13/2024 02:17:01 pm,20.104,-7.6
03/13/2024 02:17:01 pm,20.108,-7.6
03/13/2024 02:17:01 pm,20.112,-7.7
03/13/2024 02:17:01 pm,20.116,-7.6
03/13/2024 02:17:01 pm,20.120,-7.6
03/13/2024 02:17:01 pm,20.124,-7.6
03/13/2024 02:17:01 pm,20.128,-7.7
03/13/2024 02:17:01 pm,20.132,-7.7
03/13/2024 02:17:01 pm,20.136,-7.7
03/13/2024 02:17:01 pm,20.140,-7.6
03/13/2024 02:17:01 pm,20.144,-7.7
03/13/2024 02:17:01 pm,20.148,-7.7
03/13/2024 02:17:01 pm,20.152,-7.6
03/13/2024 02:17:01 pm,20.156,-7.7
03/13/2024 02:17:01 pm,20.160,-7.7
03/13/2024 02:17:01 pm,20.164,-7.7
03/13/2024 02:17:01 pm,20.168,-7.7
03/13/2024 02:17:01 pm,20.172,-7.6
03/13/2024 02:17:01 pm,20.176,-7.7
03/13/2024 02:17:01 pm,20.180,-7.7
03/13/2024 02:17:01 pm,20.184,-7.7
03/13/2024 02:17:01 pm,20.188,-7.7
03/13/2024 02:17:01 pm,20.192,-7.6
03/13/2024 02:17:01 pm,20.196,-7.7
03/13/2024 02:17:01 pm,20.200,-7.7
03/13/2024 02:17:01 pm,20.204,-7.7
03/13/2024 02:17:01 pm,20.208,-7.7
03/13/2024 02:17:01 pm,20.212,-7.7
03/13/2024 02:17:01 pm,20.216,-7.7
03/13/2024 02:17:01 pm,20.220,-7.6
03/13/2024 02:17:01 pm,20.224,-7.7
03/13/2024 02:17:01 pm,20.228,-7.6
03/13/2024 02:17:01 pm,20.232,-7.7
03/13/2024 02:17:01 pm,20.236,-7.7
03/13/2024 02:17:01 pm,20.240,-7.6
03/13/2024 02:17:01 pm,20.244,-7.7
03/13/2024 02:17:01 pm,20.248,-7.7
03/13/2024 02:17:01 pm,20.252,-7.7
03/13/2024 02:17:01 pm,20.256,-7.7
03/13/2024 02:17:01 pm,20.260,-7.7
03/13/2024 02:17:01 pm,20.264,-7.7
03/13/2024 02:17:01 pm,20.268,-7.7
03/13/2024 02:17:01 pm,20.272,-7.6
03/13/2024 02:17:01 pm,20.276,-7.7
03/13/2024 02:17:01 pm,20.280,-7.7
03/13/2024 02:17:01 pm,20.284,-7.7
03/13/2024 02:17:01 pm,20.288,-7.6
03/13/2024 02:17:01 pm,20.292,-7.7
03/13/2024 02:17:01 pm,20.296,-7.7
03/13/2024 02:17:01 pm,20.300,-7.6
03/13/2024 02:17:01 pm,20.304,-7.7
03/13/2024 02:17:01 pm,20.308,-7.6
03/13/2024 02:17:01 pm,20.312,-7.6
03/13/2024 02:17:01 pm,20.316,-7.7
03/13/2024 02:17:01 pm,20.320,-7.6
03/13/2024 02:17:01 pm,20.324,-7.6
03/13/2024 02:17:01 pm,20.328,-7.7
03/13/2024 02:17:01 pm,20.332,-7.7
03/13/2024 02:17:01 pm,20.336,-7.7
03/13/2024 02:17:01 pm,20.340,-7.6
03/13/2024 02:17:01 pm,20.344,-7.6
03/13/2024 02:17:01 pm,20.348,-7.7
03/13/2024 02:17:01 pm,20.352,-7.6
03/13/2024 02:17:01 pm,20.356,-7.7
03/13/2024 02:17:01 pm,20.360,-7.7
03/13/2024 02:17:01 pm,20.364,-7.7
03/13/2024 02:17:01 pm,20.368,-7.7
03/13/2024 02:17:01 pm,20.372,-7.7
03/13/2024 02:17:01 pm,20.376,-7.7
03/13/2024 02:17:01 pm,20.380,-7.6
03/13/2024 02:17:01 pm,20.384,-7.7
03/13/2024 02:17:01 pm,20.388,-7.7
03/13/2024 02:17:01 pm,20.392,-7.7
03/13/2024 02:17:01 pm,20.396,-7.7
03/13/2024 02:17:01 pm,20.400,-7.6
03/13/2024 02:17:01 pm,20.404,-7.7
03/13/2024 02:17:01 pm,20.408,-7.7
03/13/2024 02:17:01 pm,20.412,-7.6
03/13/2024 02:17:01 pm,20.416,-7.7
03/13/2024 02:17:01 pm,20.420,-7.6
03/13/2024 02:17:01 pm,20.424,-7.7
03/13/2024 02:17:01 pm,20.428,-7.7
03/13/2024 02:17:01 pm,20.432,-7.7
03/13/2024 02:17:01 pm,20.436,-7.7
03/13/2024 02:17:01 pm,20.440,-7.6
03/13/2024 02:17:01 pm,20.444,-7.7
03/13/2024 02:17:01 pm,20.448,-7.7
03/13/2024 02:17:01 pm,20.452,-7.6
03/13/2024 02:17:01 pm,20.456,-7.7
03/13/2024 02:17:01 pm,20.460,-7.7
03/13/2024 02:17:01 pm,20.464,-7.7
03/13/2024 02:17:01 pm,20.468,-7.7
03/13/2024 02:17:01 pm,20.472,-7.7
03/13/2024 02:17:01 pm,20.476,-7.7
03/13/2024 02:17:01 pm,20.480,-7.6
